0.0013891,0.0054236
0.0013891,0.0054236
0.0013891,0.0054236
0.0013891,0.0054236
0.0013891,0.0054236
0.0013891,0.0054236
0.0013891,0.0054236
0.0012,0
0.0012,0
0.0012,0
0.0012,0
0.022448,0.036546
0.022448,0.036546
0.022448,0.036546
0.022448,0.036546
0.022448,0.036546
0.022448,0.036546
0.022448,0.036546
0.022448,0.036546
0.022448,0.036546
0.022448,0.036546
0.022448,0.036546
0.022448,0.036546
0.022448,0.036546
0.022448,0.036546
0.0013891,0.0054236
0.0013891,0.0054236
0.0013891,0.0054236
0.0013891,0.0054236
0.0013891,0.0054236
0.0013891,0.0054236
0.0043448,0.00091191
0.0043448,0.00091191
0.0043448,0.00091191
0.0043448,0.00091191
0.0043448,0.00091191
0.022448,0.036546
0.022448,0.036546
0.022448,0.036546
0.022448,0.036546
0.022448,0.036546
0.022448,0.036546
0.022448,0.036546
0.022448,0.036546
0.022448,0.036546
0.022448,0.036546
0.022448,0.036546
0.022448,0.036546
0.022448,0.036546
0.022448,0.036546
0.0013891,0.0054236
0.0013891,0.0054236
0.0013891,0.0054236
0.0013891,0.0054236
0.0013891,0.0054236
0.0013891,0.0054236
0.0043448,0.00091191
0.0043448,0.00091191
0.0043448,0.00091191
0.0043448,0.00091191
0.0043448,0.00091191
0.022448,0.036546
0.022448,0.036546
0.022448,0.036546
0.022448,0.036546
0.022448,0.036546
0.022448,0.036546
0.022448,0.036546
0.022448,0.036546
0.022448,0.036546
0.022448,0.036546
0.022448,0.036546
0.022448,0.036546
0.022448,0.036546
0.022448,0.036546
0.0013891,0.0054236
0.0013891,0.0054236
0.0013891,0.0054236
0.0013891,0.0054236
0.0013891,0.0054236
0.0043448,0.00091191
0.0043448,0.00091191
0.0043448,0.00091191
0.0043448,0.00091191
0.0043448,0.00091191
0.0043448,0.00091191
0.0043448,0.00091191
0.0043448,0.00091191
0.0043448,0.00091191
0.0043448,0.00091191
0.022448,0.036546
0.022448,0.036546
0.022448,0.036546
0.022448,0.036546
0.022448,0.036546
0.022448,0.036546
0.022448,0.036546
0.022448,0.036546
0.022448,0.036546
0.022448,0.036546
0.022448,0.036546
0.022448,0.036546
0.022448,0.036546
0.022448,0.036546
0.0013891,0.0054236
0.0013891,0.0054236
0.0013891,0.0054236
0.0013891,0.0054236
0.0013891,0.0054236
0.0013891,0.0054236
0.0043448,0.00091191
0.0043448,0.00091191
0.0043448,0.00091191
0.0043448,0.00091191
0.0043448,0.00091191
0.0043448,0.00091191
0.0043448,0.00091191
0.0043448,0.00091191
0.0043448,0.00091191
0.0043448,0.00091191
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022448,0.036546
0.022448,0.036546
0.022448,0.036546
0.022448,0.036546
0.022448,0.036546
0.022448,0.036546
0.022448,0.036546
0.022448,0.036546
0.0013891,0.0054236
0.0013891,0.0054236
0.0013891,0.0054236
0.0013891,0.0054236
0,0
0.0043448,0.00091191
0.0043448,0.00091191
0.0043448,0.00091191
0.0043448,0.00091191
0.0043448,0.00091191
0.0043448,0.00091191
0.0043448,0.00091191
0.0043448,0.00091191
0.0043448,0.00091191
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.00024558,0.0008013
0.00024558,0.0008013
0.00024558,0.0008013
0.00024558,0.0008013
0,0
0,0
0,0
0,0
0.0043448,0.00091191
0.0043448,0.00091191
0.0043448,0.00091191
0.0043448,0.00091191
0.0043448,0.00091191
0.0043448,0.00091191
0.0043448,0.00091191
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.00024558,0.0008013
0.00024558,0.0008013
0.00024558,0.0008013
0.00024558,0.0008013
0.00024558,0.0008013
0.00024558,0.0008013
0,0
0,0
0,0
0,0
0.0043448,0.00091191
0.0043448,0.00091191
0.0043448,0.00091191
0.0043448,0.00091191
0.0043448,0.00091191
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.00024558,0.0008013
0.00024558,0.0008013
0.00024558,0.0008013
0.00024558,0.0008013
0,0
0,0
0,0
0.0043448,0.00091191
0.0043448,0.00091191
0.0043448,0.00091191
0.0043448,0.00091191
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.00024558,0.0008013
0.00024558,0.0008013
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.00024558,0.0008013
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.014654,0
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.014654,0
0.014654,0
0.0022654,9.8273e-05
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.014654,0
0.014654,0
0.014654,0
0.0022654,9.8273e-05
0.0022654,9.8273e-05
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.014654,0
0.014654,0
0.014654,0
0.014654,0
0.014654,0
0.0022654,9.8273e-05
0.0022654,9.8273e-05
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0,0
0,0
0.014654,0
0.014654,0
0.014654,0
0.014654,0
0.014654,0
0.014654,0
0.014654,0
0.0022654,9.8273e-05
0.0022654,9.8273e-05
0.0022654,9.8273e-05
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0,0
0,0
0,0
0,0
0.014654,0
0.014654,0
0.014654,0
0.014654,0
0.014654,0
0.014654,0
0.014654,0
0.014654,0
0.014654,0
0.0022654,9.8273e-05
0.0022654,9.8273e-05
0.0022654,9.8273e-05
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0,0
0,0
0,0
0.014654,0
0.014654,0
0.014654,0
0.014654,0
0.014654,0
0.014654,0
0.014654,0
0.014654,0
0.014654,0
0.014654,0
0.014654,0
0.014654,0
0.0022654,9.8273e-05
0.0022654,9.8273e-05
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0,0
0,0
0,0
0,0
0,0
0.014654,0
0.014654,0
0.014654,0
0.014654,0
0.014654,0
0.014654,0
0.014654,0
0.014654,0
0.0022654,9.8273e-05
0.0022654,9.8273e-05
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0,0
0,0
0,0
0.0066475,1.6863e-05
0.0066475,1.6863e-05
0.0066475,1.6863e-05
0.0066475,1.6863e-05
0.014654,0
0.014654,0
0.014654,0
0.0022654,9.8273e-05
0.0022654,9.8273e-05
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.0066475,1.6863e-05
0.0066475,1.6863e-05
0.0066475,1.6863e-05
0.0066475,1.6863e-05
0.0066475,1.6863e-05
0.0066475,1.6863e-05
0.0022654,9.8273e-05
0.0022654,9.8273e-05
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.0056109,0.00010093
0.0066475,1.6863e-05
0.0066475,1.6863e-05
0.0066475,1.6863e-05
0.0066475,1.6863e-05
0.0066475,1.6863e-05
0.0022654,9.8273e-05
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.022498,0.047336
0.0056109,0.00010093
0.0066475,1.6863e-05
0.0066475,1.6863e-05
0.0066475,1.6863e-05
0.00027023,0
0.0014543,0.016009
0.0014543,0.016009
0.0014543,0.016009
0.0014543,0.016009
0.0014543,0.016009
0.0014543,0.016009
0.0056109,0.00010093
0.0056109,0.00010093
0.0066475,1.6863e-05
0.0066475,1.6863e-05
0.0014543,0.016009
0.0014543,0.016009
0.0014543,0.016009
0.0014543,0.016009
0.0014543,0.016009
0.0014543,0.016009
0.0056109,0.00010093
0.0066475,1.6863e-05
0.0066475,1.6863e-05
0.0014543,0.016009
0.0014543,0.016009
0.0014543,0.016009
0.0014543,0.016009
0.0014543,0.016009
0.0014543,0.016009
0.0014543,0.016009
0.0014543,0.016009
0.0056109,0.00010093
0.0056109,0.00010093
0.0066475,1.6863e-05
0.0066475,1.6863e-05
0.0014543,0.016009
0.0014543,0.016009
0.0014543,0.016009
0.0014543,0.016009
0.0014543,0.016009
0.0014543,0.016009
0.0014543,0.016009
0.0056109,0.00010093
0.0066475,1.6863e-05
0.0066475,1.6863e-05
0.0014543,0.016009
0.0014543,0.016009
0.0014543,0.016009
0.0014543,0.016009
0.0056109,0.00010093
0.0066475,1.6863e-05
0.0066475,1.6863e-05
0.0014543,0.016009
0.0014543,0.016009
0.0056109,0.00010093
0.0056109,0.00010093
0.0066475,1.6863e-05
0.0066475,1.6863e-05
0.0014543,0.016009
0.0014543,0.016009
0.0056109,0.00010093
0.0056109,0.00010093
0.0066475,1.6863e-05
0.0066475,1.6863e-05
0.0014543,0.016009
0.0014543,0.016009
0.0014543,0.016009
0.0056109,0.00010093
0.0056109,0.00010093
0.0066475,1.6863e-05
0.0066475,1.6863e-05
0.0014543,0.016009
0.0014543,0.016009
0.0014543,0.016009
0.0056109,0.00010093
0.0056109,0.00010093
0.0066475,1.6863e-05
0.0066475,1.6863e-05
0.0014543,0.016009
0.0014543,0.016009
0.0014543,0.016009
0.0014543,0.016009
0.0056109,0.00010093
0.0056109,0.00010093
0.0056109,0.00010093
0.0056109,0.00010093
0.0066475,1.6863e-05
0.0014543,0.016009
0.0014543,0.016009
0.0014543,0.016009
0.0014543,0.016009
0.0056109,0.00010093
0.0056109,0.00010093
0.0056109,0.00010093
0.0056109,0.00010093
0.0014543,0.016009
0.0014543,0.016009
0.0014543,0.016009
0.0014543,0.016009
0.0014543,0.016009
0.0056109,0.00010093
0.0056109,0.00010093
0.0056109,0.00010093
0.0056109,0.00010093
0.0056109,0.00010093
0.0014543,0.016009
0.0014543,0.016009
0.0014543,0.016009
0.0014543,0.016009
0.0014543,0.016009
0.0056109,0.00010093
0.0056109,0.00010093
0.0056109,0.00010093
0.0056109,0.00010093
0.0056109,0.00010093
0.0014543,0.016009
0.0014543,0.016009
0.0014543,0.016009
0.0014543,0.016009
0.0014543,0.016009
0.0056109,0.00010093
0.0056109,0.00010093
0.0056109,0.00010093
0.0056109,0.00010093
0.0056109,0.00010093
0.0056109,0.00010093
0.0014543,0.016009
0.0014543,0.016009
0.0014543,0.016009
0.0014543,0.016009
0.0056109,0.00010093
0.0056109,0.00010093
0.0056109,0.00010093
0.0056109,0.00010093
0.0056109,0.00010093
0.0014543,0.016009
0.0014543,0.016009
0.0014543,0.016009
0.0014543,0.016009
0.0020465,0
0.0020465,0
0.0020465,0
0.0020465,0
0.0020465,0
0.0020465,0
0.0014543,0.016009
0.0014543,0.016009
0.0014543,0.016009
0.0014543,0.016009
0.0020465,0
0.0020465,0
0.0020465,0
0.0020465,0
0.0020465,0
0.0020465,0
0.0014543,0.016009
0.0014543,0.016009
0.0014543,0.016009
0.0014543,0.016009
0.0020465,0
0.0020465,0
0.0020465,0
0.0013515,0.0023239
0.0013515,0.0023239
0.0013515,0.0023239
0.0013515,0.0023239
0.0020465,0
0.0020465,0
0.0020465,0
0.0020465,0
0.0020465,0
0.0020465,0
0.0013515,0.0023239
0.0013515,0.0023239
0.0013515,0.0023239
0.0013515,0.0023239
0.0020465,0
0.0020465,0
0.0020465,0
0.0013515,0.0023239
0.0013515,0.0023239
0.0013515,0.0023239
0.0013515,0.0023239
0.0020465,0
0.0020465,0
0.0020465,0
0.0020465,0
0.0013515,0.0023239
0.0013515,0.0023239
0.0013515,0.0023239
0.0013515,0.0023239
0.0013515,0.0023239
0.0013515,0.0023239
0.0013515,0.0023239
0.0013515,0.0023239
0.0013515,0.0023239
0.0013515,0.0023239
0.0013515,0.0023239
0.0013515,0.0023239
0.0013515,0.0023239
0.0027377,0.0095776
0.0013515,0.0023239
0.0013515,0.0023239
0.0013515,0.0023239
0.0013515,0.0023239
0.0027377,0.0095776
0.0013515,0.0023239
0.0013515,0.0023239
0.0013515,0.0023239
0.0013515,0.0023239
0.0027377,0.0095776
0.0013515,0.0023239
0.0013515,0.0023239
0.0013515,0.0023239
0.0013515,0.0023239
0.0027377,0.0095776
0.0013515,0.0023239
0.0013515,0.0023239
0.0013515,0.0023239
0.0027377,0.0095776
0.0027377,0.0095776
0.0013515,0.0023239
0.0013515,0.0023239
0.0013515,0.0023239
0.0027377,0.0095776
0.0027377,0.0095776
0.0013515,0.0023239
0.0013515,0.0023239
0.0027377,0.0095776
0.0027377,0.0095776
0.0013515,0.0023239
0.0013515,0.0023239
0.0027377,0.0095776
0.0027377,0.0095776
0.0013515,0.0023239
0.0027377,0.0095776
0.0027377,0.0095776
0.0013515,0.0023239
0.0027377,0.0095776
0.0027377,0.0095776
0.0027377,0.0095776
0.0027377,0.0095776
0.0027377,0.0095776
0.0027377,0.0095776
0.0027377,0.0095776
0.0027377,0.0095776
0.0027377,0.0095776
0.0027377,0.0095776
0.0027377,0.0095776
0.0027377,0.0095776
0.0027377,0.0095776
0.018756,0.054539
0.0027377,0.0095776
0.0027377,0.0095776
0.0027377,0.0095776
0.0027377,0.0095776
0.0027377,0.0095776
0.0071961,0.0025072
0.0071961,0.0025072
0.0071961,0.0025072
0.0071961,0.0025072
0.0071961,0.0025072
0.0071961,0.0025072
0.0071961,0.0025072
0.018756,0.054539
0.018756,0.054539
0.018756,0.054539
0.018756,0.054539
0.018756,0.054539
0.018756,0.054539
0.018756,0.054539
0.0071961,0.0025072
0.0071961,0.0025072
0.0071961,0.0025072
0.0071961,0.0025072
0.0071961,0.0025072
0.0071961,0.0025072
0.0071961,0.0025072
0.0071961,0.0025072
0.0071961,0.0025072
0.0071961,0.0025072
0.0071961,0.0025072
0.0071961,0.0025072
0.0071961,0.0025072
0,0
0,0
0.018756,0.054539
0.018756,0.054539
0.018756,0.054539
0.018756,0.054539
0.018756,0.054539
0.018756,0.054539
0.018756,0.054539
0.018756,0.054539
0.0010644,0.0019115
0.0010644,0.0019115
0.0071961,0.0025072
0.0071961,0.0025072
0.0071961,0.0025072
0.0071961,0.0025072
0.0071961,0.0025072
0.0071961,0.0025072
0.0071961,0.0025072
0.0071961,0.0025072
0.0071961,0.0025072
0.0071961,0.0025072
0.0071961,0.0025072
0.0071961,0.0025072
0.0071961,0.0025072
0.0071961,0.0025072
0.0071961,0.0025072
0.0071961,0.0025072
0,0
0,0
0,0
0,0
0.018756,0.054539
0.018756,0.054539
0.018756,0.054539
0.018756,0.054539
0.018756,0.054539
0.018756,0.054539
0.018756,0.054539
0.018756,0.054539
0.0010644,0.0019115
0.0010644,0.0019115
0.0010644,0.0019115
0.0010644,0.0019115
0.0010644,0.0019115
0.0071961,0.0025072
0.0071961,0.0025072
0.0071961,0.0025072
0.0071961,0.0025072
0.0071961,0.0025072
0.0071961,0.0025072
0.0071961,0.0025072
0.0071961,0.0025072
0.0071961,0.0025072
0,0
0,0
0,0
0,0
0,0
0,0
0.018756,0.054539
0.018756,0.054539
0.018756,0.054539
0.018756,0.054539
0.018756,0.054539
0.018756,0.054539
0.018756,0.054539
0.018756,0.054539
0.0010644,0.0019115
0.0010644,0.0019115
0.0010644,0.0019115
0.0010644,0.0019115
0.0010644,0.0019115
0.0071961,0.0025072
0.0071961,0.0025072
0.0071961,0.0025072
0.0071961,0.0025072
0.0071961,0.0025072
0.0071961,0.0025072
0.0071961,0.0025072
0.0071961,0.0025072
0.0071961,0.0025072
0.0071961,0.0025072
0,0
0,0
0,0
0.018756,0.054539
0.018756,0.054539
0.018756,0.054539
0.018756,0.054539
0.018756,0.054539
0.018756,0.054539
0.018756,0.054539
0.018756,0.054539
0.018756,0.054539
0.0010644,0.0019115
0.0010644,0.0019115
0.0010644,0.0019115
0.0010644,0.0019115
0.0010644,0.0019115
0.0010644,0.0019115
0.0010644,0.0019115
0.0071961,0.0025072
0.0071961,0.0025072
0.0071961,0.0025072
0.0071961,0.0025072
0.0071961,0.0025072
0.0071961,0.0025072
0.0071961,0.0025072
0.0071961,0.0025072
0.0071961,0.0025072
0.0071961,0.0025072
0.0071961,0.0025072
0,0
0.018756,0.054539
0.018756,0.054539
0.018756,0.054539
0.018756,0.054539
0.018756,0.054539
0.018756,0.054539
0.018756,0.054539
0.018756,0.054539
0.018756,0.054539
0.018756,0.054539
0.0010644,0.0019115
0.0010644,0.0019115
0.0010644,0.0019115
0.0010644,0.0019115
0.0010644,0.0019115
0.0010644,0.0019115
0.0010644,0.0019115
0.0010644,0.0019115
0.0071961,0.0025072
0.0071961,0.0025072
0.0071961,0.0025072
0.0071961,0.0025072
0.0071961,0.0025072
0.0071961,0.0025072
0.0071961,0.0025072
0.0071961,0.0025072
0.0071961,0.0025072
0.0071961,0.0025072
0.0071961,0.0025072
0.0071961,0.0025072
0,0
0.018756,0.054539
0.018756,0.054539
0.018756,0.054539
0.018756,0.054539
0.018756,0.054539
0.018756,0.054539
0.018756,0.054539
0.018756,0.054539
0.018756,0.054539
0,0
0.0010644,0.0019115
0.0010644,0.0019115
0.0010644,0.0019115
0.0010644,0.0019115
0.0010644,0.0019115
0.0010644,0.0019115
0.0010644,0.0019115
0.0010644,0.0019115
0.0071961,0.0025072
0.0071961,0.0025072
0.0071961,0.0025072
0.0071961,0.0025072
0.0071961,0.0025072
0.0071961,0.0025072
0.0071961,0.0025072
0.0071961,0.0025072
0.0071961,0.0025072
0.0071961,0.0025072
0.0071961,0.0025072
0.0071961,0.0025072
0.0071961,0.0025072
0.0071961,0.0025072
0.0071961,0.0025072
0,0
0.018756,0.054539
0.018756,0.054539
0.018756,0.054539
0.018756,0.054539
0.018756,0.054539
0.018756,0.054539
0.018756,0.054539
0.018756,0.054539
0.018756,0.054539
0,0
0,0
0.0010644,0.0019115
0.0010644,0.0019115
0.0010644,0.0019115
0.0010644,0.0019115
0.0010644,0.0019115
0.0010644,0.0019115
0.0010644,0.0019115
0.0010644,0.0019115
0.0010644,0.0019115
0.0010644,0.0019115
0.0010644,0.0019115
0.0010644,0.0019115
0.0071961,0.0025072
0.0071961,0.0025072
0.0071961,0.0025072
0.0071961,0.0025072
0.0071961,0.0025072
0.0071961,0.0025072
0.0071961,0.0025072
0.0071961,0.0025072
0.0071961,0.0025072
0.0071961,0.0025072
0.0071961,0.0025072
0.0071961,0.0025072
0.0071961,0.0025072
0.0071961,0.0025072
0.028929,0.01021
0.018756,0.054539
0.018756,0.054539
0.018756,0.054539
0.018756,0.054539
0.018756,0.054539
0.018756,0.054539
0.018756,0.054539
0.018756,0.054539
0,0
0,0
0,0
0,0
0.0010644,0.0019115
0.0010644,0.0019115
0.0010644,0.0019115
