nan nan
-120.040617	33.920862
-120.039737	33.921448
-120.039443	33.924088
-120.037977	33.924088
-120.036803	33.924675
-120.03475	33.924969
-120.033283	33.925555
-120.03211	33.925555
-120.03123	33.926435
-120.030349	33.926729
-120.029176	33.927315
-120.028296	33.927609
-120.027416	33.928195
-120.025949	33.929662
-120.025069	33.929956
-120.024482	33.930542
-120.023016	33.930836
-120.022136	33.931716
-120.021842	33.932009
-120.020962	33.933182
-120.020962	33.934063
-120.020375	33.934943
-120.018615	33.936409
-120.016855	33.936703
-120.015975	33.937289
-120.015095	33.937583
-120.011575	33.937289
-120.010401	33.93817
-120.008641	33.93817
-120.006881	33.939636
-120.005708	33.93993
-120.004828	33.94081
-120.003654	33.94081
-120.003067	33.94081
-120.000134	33.94169
nan nan
-120.000134	33.982466
-120.002187	33.981879
-120.003654	33.981586
-120.005121	33.980706
-120.007468	33.980706
-120.008935	33.980706
-120.009228	33.981293
-120.012455	33.981586
-120.013628	33.982466
-120.013922	33.983933
-120.014802	33.985106
-120.015682	33.9854
-120.016855	33.985693
-120.018322	33.985693
-120.018909	33.986573
-120.022136	33.986573
-120.023309	33.987453
-120.025656	33.987453
-120.026829	33.989213
-120.027709	33.989507
-120.030643	33.990093
-120.030936	33.990387
-120.031523	33.99068
-120.033576	33.99068
-120.034163	33.991267
-120.036217	33.99156
-120.037097	33.992147
-120.03827	33.99244
-120.038563	33.993027
-120.039737	33.993027
-120.046484	34.000067
-120.046484	34.000067
nan nan
-120.000134	33.982466
-119.998667	33.983053
-119.997494	33.983053
-119.996614	33.983933
-119.99104	33.983639
-119.99016	33.98452
-119.988986	33.98452
-119.987226	33.9854
-119.981359	33.9854
-119.980479	33.984813
-119.979892	33.984813
-119.979012	33.983933
-119.978719	33.983346
-119.979012	33.981293
-119.979892	33.980413
-119.979892	33.979532
-119.980773	33.978652
-119.980479	33.970438
-119.978132	33.967798
-119.978132	33.962225
-119.977252	33.961345
-119.977252	33.959878
-119.977546	33.958704
-119.977252	33.957824
-119.976959	33.957824
-119.976666	33.958118
-119.975786	33.956944
-119.974612	33.956944
-119.972852	33.955184
-119.972852	33.954597
-119.972265	33.954304
-119.971679	33.954011
-119.971385	33.953131
-119.971385	33.951664
-119.972265	33.95049
-119.972559	33.949904
-119.971679	33.949024
-119.971385	33.948144
-119.971385	33.946383
-119.971092	33.945797
-119.970505	33.945503
-119.969918	33.945503
-119.969332	33.94521
-119.968745	33.94433
-119.969038	33.943157
-119.969332	33.94257
-119.970212	33.942276
-119.996027	33.942276
-119.99808	33.941983
-119.998961	33.942863
-119.999254	33.942863
-120.000134	33.94169
nan nan
-119.030891	33.471443
-119.030598	33.470856
-119.030891	33.469976
-119.031184	33.469683
-119.031478	33.467336
-119.031771	33.466456
-119.032945	33.465282
-119.034118	33.465282
-119.035585	33.464402
-119.038812	33.464402
-119.039692	33.465282
-119.040278	33.465576
-119.041745	33.466162
-119.042625	33.467042
-119.043212	33.467922
-119.043212	33.468802
-119.043212	33.469096
-119.044679	33.470856
-119.044679	33.47731
-119.045559	33.47819
-119.046439	33.478483
-119.047319	33.478483
-119.049079	33.47995
-119.049079	33.480537
-119.049372	33.48347
-119.048492	33.48435
-119.048199	33.48435
-119.047026	33.483764
-119.045852	33.48347
-119.044972	33.48259
-119.044385	33.48259
-119.042919	33.48347
-119.042332	33.48347
-119.039398	33.48347
-119.037638	33.484937
-119.036465	33.48523
-119.035878	33.485817
-119.035291	33.485817
-119.034411	33.486404
-119.033531	33.486697
-119.033238	33.487284
-119.031478	33.489337
-119.030304	33.489337
-119.028544	33.488457
-119.028251	33.487577
-119.029424	33.486697
-119.030011	33.484937
-119.030891	33.484057
-119.030891	33.482883
-119.029424	33.481417
-119.029131	33.480537
-119.028251	33.479363
-119.027957	33.478483
-119.028251	33.477603
-119.028838	33.47731
-119.029131	33.476723
-119.028838	33.475256
-119.029131	33.47467
-119.030598	33.472909
-119.030891	33.471443
nan nan
-119.049372	33.465282
-119.048199	33.466162
-119.046439	33.466162
-119.045852	33.465576
-119.045559	33.463522
-119.046732	33.462349
-119.047612	33.461469
-119.048786	33.462055
-119.049959	33.463522
-119.050252	33.463815
-119.049372	33.465282
nan nan
-119.885726	34.000067
-119.885726	34.000067
nan nan
-119.830575	33.951664
-119.830868	33.951077
-119.831162	33.950784
-119.831455	33.950197
-119.831749	33.949904
-119.832042	33.94961
-119.832042	33.949024
-119.831162	33.948437
-119.830575	33.94785
-119.830575	33.947557
-119.829988	33.947263
-119.829402	33.94697
-119.829108	33.946677
-119.828815	33.94697
-119.828522	33.947557
-119.828228	33.947557
-119.827642	33.947557
-119.827642	33.947557
-119.827055	33.947557
-119.826175	33.949024
-119.825881	33.949024
-119.825588	33.949024
-119.825001	33.949024
-119.824415	33.94961
-119.824415	33.949904
-119.824121	33.950784
-119.824121	33.951077
-119.824415	33.95137
-119.824708	33.95137
-119.825001	33.951664
-119.825295	33.951664
-119.825881	33.951664
-119.826175	33.951957
-119.826761	33.952251
-119.827055	33.952837
-119.827348	33.952837
-119.827642	33.953424
-119.828228	33.953424
-119.828815	33.953424
-119.829108	33.953424
-119.829402	33.953131
-119.830575	33.951664
nan nan
-119.593545	33.9898
-119.591198	33.992147
-119.590318	33.99244
-119.589144	33.993027
-119.587091	33.993027
-119.585331	33.993907
-119.584451	33.993907
-119.583571	33.994787
-119.581811	33.994787
-119.581224	33.995374
-119.579464	33.995667
-119.578584	33.996254
-119.577997	33.996547
-119.573303	33.996547
-119.572423	33.997427
-119.571837	33.997427
-119.57125	33.99684
-119.569783	33.996547
-119.564503	33.996547
-119.562743	33.996547
-119.561569	33.996547
-119.561276	33.997134
-119.559222	33.997427
-119.558342	33.998014
-119.557756	33.998014
-119.556582	33.998894
-119.555995	34.000067
nan nan
-119.885726	34.000067
-119.884846	33.99772
-119.884846	33.996254
-119.883966	33.99508
-119.883966	33.993907
-119.882205	33.990093
-119.880739	33.988626
-119.880445	33.987453
-119.879859	33.986866
-119.879859	33.985693
-119.878979	33.983639
-119.878099	33.983053
-119.877512	33.981586
-119.877512	33.981293
-119.876925	33.980706
-119.876045	33.980413
-119.874872	33.979826
-119.869005	33.979826
-119.868124	33.978946
-119.866364	33.978946
-119.865191	33.977479
-119.863724	33.977186
-119.863431	33.976892
-119.862844	33.975132
-119.862551	33.974839
-119.861671	33.974545
-119.859617	33.973079
-119.857857	33.972199
-119.857564	33.971612
-119.85639	33.971319
-119.85375	33.968972
-119.853163	33.968972
-119.85199	33.968092
-119.85111	33.968092
-119.849643	33.968972
-119.847296	33.968972
-119.84671	33.969852
-119.845536	33.969852
-119.845243	33.970438
-119.844949	33.970732
-119.841429	33.970732
-119.840549	33.969852
-119.839962	33.969558
-119.838496	33.969852
-119.837322	33.968972
-119.835269	33.968972
-119.834682	33.968972
-119.833802	33.968092
-119.832922	33.968092
-119.831455	33.968092
-119.830868	33.967505
-119.829695	33.966918
-119.829108	33.966332
-119.827935	33.966332
-119.827055	33.965451
-119.826761	33.965451
-119.825588	33.964571
-119.824708	33.964571
-119.824415	33.964278
-119.822948	33.963105
-119.822361	33.962811
-119.820308	33.960758
-119.818548	33.960464
-119.817961	33.960758
-119.817374	33.961345
-119.815614	33.961345
-119.815027	33.962225
-119.81092	33.962225
-119.81004	33.962518
-119.808867	33.963985
-119.80828	33.963105
-119.8074	33.963105
-119.795959	33.963105
-119.795079	33.962811
-119.794786	33.962225
-119.793906	33.962225
-119.793319	33.962225
-119.793319	33.961345
-119.792146	33.959878
-119.791266	33.959584
-119.790092	33.959878
-119.789212	33.960464
-119.784812	33.960464
-119.784225	33.960464
-119.783638	33.961051
-119.782465	33.961345
-119.779531	33.961638
-119.778651	33.960758
-119.777771	33.960464
-119.776598	33.960758
-119.775718	33.961345
-119.775131	33.961638
-119.774251	33.962225
-119.773078	33.962225
-119.771904	33.962225
-119.771024	33.961638
-119.769557	33.961638
-119.768384	33.960758
-119.767211	33.960758
-119.766624	33.960464
-119.766037	33.959878
-119.76545	33.959584
-119.76017	33.959584
-119.758997	33.960464
-119.75841	33.960464
-119.758117	33.960758
-119.756943	33.962225
-119.756063	33.963105
-119.75489	33.963105
-119.754303	33.962811
-119.75313	33.963105
-119.752836	33.963691
-119.751663	33.963985
-119.750196	33.963985
-119.749609	33.963398
-119.749023	33.963105
-119.746089	33.963105
-119.745209	33.963691
-119.744916	33.963985
-119.742275	33.963985
-119.741689	33.963105
-119.740222	33.962811
-119.739929	33.962225
-119.730248	33.962518
-119.729368	33.961638
-119.728194	33.961345
-119.726141	33.961638
-119.725261	33.960758
-119.724087	33.960464
-119.723794	33.959878
-119.723207	33.959878
-119.722327	33.960464
-119.721154	33.960464
-119.720274	33.961345
-119.717634	33.961345
-119.717047	33.961345
-119.71558	33.962811
-119.714407	33.964571
-119.714113	33.965745
-119.713527	33.966332
-119.71294	33.966625
-119.711767	33.966332
-119.710887	33.966332
-119.710006	33.967212
-119.70942	33.967212
-119.708246	33.967798
-119.708246	33.968972
-119.708246	33.968972
-119.70678	33.968972
-119.706193	33.968385
-119.705606	33.968092
-119.705019	33.968092
-119.702966	33.967212
-119.702673	33.967212
-119.701499	33.968092
-119.700619	33.968972
-119.700619	33.971025
-119.700619	33.971319
-119.697099	33.971319
-119.696512	33.971612
-119.695925	33.972199
-119.693579	33.972199
-119.692699	33.972199
nan nan
-119.636081	33.988333
-119.648402	33.988333
-119.648695	33.988333
-119.648989	33.988333
-119.649282	33.98892
-119.649575	33.98892
-119.649869	33.989213
-119.650456	33.989213
-119.650749	33.989213
-119.651042	33.989213
-119.651336	33.98892
-119.651336	33.988626
-119.651922	33.988333
-119.652216	33.988333
-119.652509	33.988333
-119.653096	33.988333
-119.653682	33.988333
-119.654856	33.988333
-119.656616	33.988333
-119.657496	33.988333
-119.658376	33.988333
-119.658963	33.98804
-119.658963	33.987746
-119.659549	33.987453
-119.66043	33.987453
-119.660723	33.987453
-119.660723	33.987453
-119.66131	33.987453
-119.661603	33.98716
-119.661896	33.986573
-119.66219	33.986573
-119.66307	33.986573
-119.663363	33.986573
-119.663656	33.986573
-119.66395	33.98628
-119.664243	33.985986
-119.664537	33.985986
-119.66483	33.985693
-119.66571	33.985693
-119.666297	33.985693
-119.666883	33.985693
-119.66747	33.985693
-119.66835	33.98452
-119.668643	33.984226
-119.668937	33.983933
-119.66923	33.984226
-119.66923	33.983639
-119.66923	33.983346
-119.669817	33.982759
-119.67011	33.982466
-119.670697	33.982466
-119.67099	33.982466
-119.671284	33.981586
-119.671284	33.981293
-119.67187	33.980706
-119.672457	33.980706
-119.673337	33.980706
-119.67363	33.980706
-119.674217	33.980706
-119.674804	33.980413
-119.675391	33.979826
-119.675684	33.979532
-119.675977	33.979239
-119.680084	33.979239
-119.680964	33.978359
-119.681258	33.978359
-119.682138	33.978066
-119.683311	33.978359
-119.683605	33.978359
-119.683898	33.978066
-119.684485	33.977479
-119.684778	33.977479
-119.685071	33.977479
-119.687712	33.974839
-119.688005	33.974839
-119.688592	33.974839
-119.688885	33.974839
-119.689178	33.975132
-119.689472	33.975132
-119.690058	33.974252
-119.690645	33.973665
-119.691232	33.973372
-119.691525	33.973372
-119.692112	33.973372
-119.692699	33.972199
nan nan
-119.636081	33.98892
-119.635201	33.98892
-119.634028	33.989213
-119.628161	33.98892
-119.623467	33.989213
-119.62288	33.989213
-119.622587	33.98892
-119.622293	33.988626
-119.621707	33.988333
-119.62024	33.988333
-119.6176	33.988333
-119.614666	33.988333
-119.61408	33.98892
-119.613786	33.989213
-119.613199	33.989507
-119.612613	33.989213
-119.611733	33.989213
-119.611439	33.989213
-119.610853	33.989507
-119.609973	33.9898
-119.609679	33.9898
-119.609093	33.989213
-119.608799	33.98892
-119.605572	33.989213
-119.602345	33.989213
-119.602052	33.9898
-119.601759	33.990093
-119.600585	33.990093
-119.597065	33.990093
-119.593545	33.9898
nan nan
-119.636081	33.988333
-119.636081	33.988626
-119.636081	33.988626
-119.636081	33.98892
nan nan
-119.48647	33.265508
-119.48559	33.265508
-119.485004	33.265801
-119.484417	33.265801
-119.484124	33.265508
-119.48383	33.265508
-119.483537	33.265215
-119.483243	33.264921
-119.482657	33.264921
-119.482363	33.264921
-119.48207	33.264334
-119.481483	33.264041
-119.48119	33.264041
-119.48031	33.263748
-119.480017	33.264041
-119.479723	33.264041
-119.47943	33.263454
-119.479137	33.263161
-119.47855	33.263161
-119.478256	33.263161
-119.47767	33.262868
-119.477376	33.262281
-119.47679	33.262281
-119.476203	33.262281
-119.47591	33.262281
-119.475616	33.262281
-119.47503	33.261694
-119.474443	33.261401
-119.473269	33.261401
-119.472683	33.261108
-119.471803	33.260228
-119.471509	33.259934
-119.470923	33.259641
-119.470629	33.259641
-119.469749	33.259641
-119.468576	33.259641
-119.468282	33.259641
-119.467696	33.259054
-119.467402	33.259054
-119.466816	33.258761
-119.465642	33.259054
-119.465056	33.259054
-119.464762	33.259054
-119.464469	33.258761
-119.464469	33.258467
-119.464175	33.258174
-119.463882	33.258174
-119.463295	33.258174
-119.463002	33.258174
-119.463002	33.257881
-119.462709	33.257294
-119.462122	33.257001
-119.461535	33.257001
-119.461242	33.257294
-119.460655	33.257294
-119.460362	33.257001
-119.460069	33.256707
-119.459775	33.256121
-119.459775	33.255827
-119.459775	33.25524
-119.459188	33.254947
-119.458895	33.254654
-119.458602	33.254067
-119.458015	33.253774
-119.457722	33.253187
-119.457135	33.252894
-119.456842	33.252894
-119.456255	33.252894
-119.455962	33.2526
-119.455668	33.252014
-119.455962	33.25172
-119.455668	33.251427
-119.455668	33.251427
-119.455375	33.251427
-119.454788	33.251427
-119.454495	33.251134
-119.453615	33.24996
-119.453028	33.249373
-119.452441	33.24908
-119.452148	33.24908
-119.451561	33.248787
-119.451268	33.248493
-119.450975	33.2482
-119.450681	33.247613
-119.450975	33.24732
-119.450681	33.24732
-119.450094	33.24732
-119.449801	33.24732
-119.449508	33.24732
-119.448041	33.24556
-119.447748	33.244973
-119.446868	33.24468
-119.446868	33.24468
-119.446281	33.24468
-119.446281	33.24468
-119.445107	33.243506
-119.445107	33.243213
-119.444521	33.242626
-119.444227	33.242333
-119.443934	33.241746
-119.443934	33.241453
-119.442174	33.239399
-119.438654	33.236172
-119.437774	33.235292
-119.43748	33.234412
-119.43748	33.233826
-119.436894	33.233239
-119.436307	33.232652
-119.43572	33.232359
-119.435133	33.232065
-119.43484	33.232065
-119.434547	33.231772
-119.43396	33.231479
-119.433373	33.231479
-119.43308	33.231479
-119.432787	33.231185
-119.432787	33.231185
-119.432493	33.230892
-119.431906	33.230599
-119.431613	33.230599
-119.43132	33.230305
-119.43044	33.229425
-119.429853	33.229132
-119.429853	33.228839
-119.429853	33.228252
-119.43044	33.227665
-119.431026	33.227078
-119.431613	33.226492
-119.436013	33.226492
-119.436307	33.226198
-119.436307	33.225905
-119.437187	33.225612
-119.43748	33.225612
-119.43748	33.223852
-119.43748	33.223558
-119.438654	33.222091
-119.438947	33.221505
-119.43924	33.221211
-119.43924	33.220625
-119.439534	33.220331
-119.439827	33.220038
-119.44012	33.219745
-119.440414	33.219451
-119.43924	33.218278
-119.43924	33.217984
-119.439534	33.217984
-119.439827	33.218278
-119.44012	33.218278
-119.44012	33.218571
-119.440414	33.218571
-119.440707	33.218865
-119.441	33.218865
-119.441881	33.218865
-119.444814	33.218865
-119.451855	33.218865
-119.452148	33.218571
-119.452441	33.218278
-119.452735	33.218278
-119.453321	33.217984
-119.453615	33.218278
-119.453615	33.217984
-119.453908	33.217691
-119.454201	33.217398
-119.455962	33.217398
-119.456255	33.217104
-119.456842	33.216518
-119.457135	33.216518
-119.458015	33.216518
-119.458308	33.216518
-119.458895	33.215931
-119.459188	33.215638
-119.459775	33.215638
-119.462709	33.215638
-119.467402	33.215638
-119.467989	33.215344
-119.468576	33.215051
-119.468576	33.214758
-119.473856	33.214758
-119.47679	33.214758
-119.477083	33.215051
-119.477376	33.215638
-119.477963	33.215638
-119.479137	33.215638
-119.48031	33.215638
-119.48119	33.215931
-119.48119	33.215931
-119.481483	33.216518
-119.48207	33.216811
-119.482657	33.217398
-119.48383	33.217691
-119.484124	33.217984
-119.48471	33.218278
-119.48559	33.218278
-119.48647	33.217984
-119.48735	33.218278
-119.487644	33.218278
-119.487937	33.218571
-119.488524	33.218865
-119.488817	33.219158
-119.489404	33.219158
-119.493218	33.218865
-119.495271	33.219158
-119.496444	33.218865
-119.496738	33.218865
-119.497031	33.218571
-119.497911	33.217984
-119.498498	33.217984
-119.499671	33.217984
-119.499671	33.217984
-119.500258	33.218278
-119.500551	33.218571
-119.501138	33.218865
-119.501725	33.219158
-119.502605	33.219745
-119.502898	33.219745
-119.503485	33.220038
-119.504072	33.220625
-119.504365	33.220625
-119.505245	33.220625
-119.505832	33.220625
-119.506418	33.220625
-119.506712	33.220625
-119.507005	33.220918
-119.507299	33.221211
-119.507592	33.221505
-119.507885	33.221505
-119.509352	33.221505
-119.509645	33.222091
-119.510232	33.222385
-119.510525	33.222385
-119.513752	33.222091
-119.514926	33.222385
-119.516099	33.223558
-119.516393	33.224438
-119.516393	33.224438
-119.516393	33.224732
-119.516979	33.225318
-119.517566	33.225318
-119.517859	33.225612
-119.518153	33.225905
-119.519033	33.226198
-119.519326	33.226785
-119.519913	33.227372
-119.5205	33.227959
-119.520793	33.228252
-119.52226	33.228252
-119.52402	33.228252
-119.525193	33.228252
-119.52578	33.228839
-119.527247	33.228839
-119.527833	33.229132
-119.527833	33.229719
-119.528127	33.229719
-119.529007	33.229719
-119.529007	33.229719
-119.529887	33.229719
-119.530474	33.230305
-119.530767	33.230599
-119.531647	33.230599
-119.53282	33.230599
-119.533407	33.230892
-119.533994	33.231479
-119.533994	33.231479
-119.534581	33.231185
-119.534874	33.230599
-119.535754	33.230599
-119.536927	33.230599
-119.537221	33.230599
-119.537807	33.230892
-119.538101	33.231185
-119.538394	33.231479
-119.539274	33.231479
-119.539861	33.231479
-119.540154	33.231772
-119.540741	33.232359
-119.541328	33.232652
-119.541621	33.232359
-119.541914	33.232065
-119.542208	33.231772
-119.543088	33.231479
-119.545728	33.231479
-119.546608	33.231479
-119.546901	33.231479
-119.547195	33.232065
-119.547195	33.232652
-119.548368	33.233826
-119.548368	33.234119
-119.548368	33.234412
-119.548368	33.234706
-119.548662	33.234706
-119.549542	33.235292
-119.550128	33.235586
-119.550715	33.235586
-119.551595	33.236466
-119.552475	33.237346
-119.553062	33.237053
-119.553355	33.237053
-119.553942	33.237933
-119.554235	33.238226
-119.554529	33.237933
-119.555409	33.238226
-119.556289	33.239399
-119.556875	33.240279
-119.557462	33.240573
-119.557756	33.240573
-119.558342	33.240573
-119.558636	33.240866
-119.558636	33.241159
-119.558929	33.241453
-119.559516	33.24204
-119.559809	33.24204
-119.560689	33.242333
-119.561862	33.242333
-119.561862	33.242333
-119.562449	33.24292
-119.562449	33.243506
-119.562449	33.2438
-119.562449	33.244386
-119.562449	33.244973
nan nan
-119.562449	33.244973
-119.564796	33.244973
-119.567143	33.245853
-119.567436	33.24644
-119.567436	33.2482
-119.568023	33.248787
-119.56861	33.249373
-119.568023	33.250253
-119.567436	33.250547
-119.566556	33.25172
-119.566556	33.2526
-119.56773	33.253774
-119.569196	33.254067
-119.57037	33.255534
-119.570956	33.256121
-119.572423	33.256707
-119.573597	33.257587
-119.574477	33.258761
-119.575063	33.259934
-119.57565	33.260521
-119.57565	33.260814
-119.574477	33.262281
-119.574183	33.263161
-119.574183	33.264334
-119.57477	33.264921
-119.57477	33.266388
-119.575357	33.266975
-119.575943	33.269615
-119.57741	33.270788
-119.577997	33.271375
-119.57829	33.272548
-119.57917	33.272842
-119.57917	33.275482
-119.58005	33.276949
-119.58005	33.278415
-119.58005	33.278709
-119.579757	33.279002
-119.577997	33.279296
-119.577117	33.279296
-119.575943	33.278415
-119.573303	33.278122
-119.572717	33.277535
-119.571837	33.277535
-119.57125	33.277242
-119.570076	33.276069
-119.569196	33.275775
-119.56861	33.275189
-119.567143	33.274895
-119.566556	33.274015
-119.566263	33.273428
-119.564209	33.272548
-119.561569	33.272548
-119.560982	33.273135
-119.559516	33.273135
-119.558342	33.274309
-119.556875	33.274309
-119.556582	33.274602
-119.556582	33.275189
-119.555995	33.275482
-119.555115	33.276362
-119.553649	33.277535
-119.553942	33.278415
-119.552768	33.279296
-119.552475	33.280469
-119.551888	33.281349
-119.550715	33.281642
-119.549542	33.281642
-119.548368	33.280762
-119.545141	33.280762
-119.544555	33.281642
-119.542794	33.281642
-119.541914	33.282229
-119.541328	33.282522
-119.540741	33.282522
-119.540154	33.281642
-119.538394	33.283109
-119.537514	33.283403
-119.537221	33.283403
-119.536047	33.285456
-119.535754	33.285749
-119.533407	33.285749
-119.53282	33.285749
-119.532234	33.285163
-119.53194	33.284869
-119.531354	33.285163
-119.530474	33.285749
-119.52842	33.285749
-119.527247	33.285163
-119.526367	33.284869
-119.525487	33.284283
-119.5249	33.283403
-119.523726	33.283403
-119.522553	33.281936
-119.520793	33.279882
-119.5205	33.279589
-119.519033	33.279882
-119.518153	33.279296
-119.517566	33.279296
-119.516099	33.278122
-119.515219	33.277829
-119.514632	33.277535
-119.513752	33.277242
-119.513166	33.276655
-119.511992	33.276362
-119.508765	33.273135
-119.505832	33.273135
-119.505245	33.272842
-119.503192	33.270788
-119.501725	33.270495
-119.499378	33.267561
-119.492337	33.267268
-119.491457	33.267561
-119.490871	33.268148
-119.489404	33.268148
-119.488231	33.269028
-119.48735	33.269321
-119.48647	33.268441
-119.48647	33.265508
nan nan
-118.585579	33.000022
-118.584699	33.001489
-118.585286	33.002369
-118.585286	33.003249
-118.586166	33.004129
-118.586166	33.005009
-118.587046	33.005889
-118.587046	33.006769
-118.587926	33.007356
-118.587926	33.008236
-118.588806	33.009116
-118.588806	33.009996
-118.589979	33.01117
-118.59174	33.01117
-118.59262	33.01205
-118.593206	33.01205
-118.594966	33.01381
-118.595846	33.01381
-118.596727	33.01469
-118.60406	33.01469
-118.60494	33.01381
-118.605821	33.01381
-118.606407	33.014103
-118.606114	33.014983
-118.606994	33.015863
-118.606994	33.01821
-118.606407	33.01909
-118.606994	33.01997
-118.606994	33.02173
-118.606114	33.02261
-118.606407	33.029064
-118.607874	33.030824
-118.607874	33.032585
-118.607581	33.032878
-118.60406	33.032878
-118.603474	33.033758
-118.600833	33.033758
-118.599953	33.034638
-118.598487	33.034638
-118.596727	33.036105
-118.594966	33.036105
-118.594086	33.035518
-118.59262	33.035518
-118.592033	33.034931
-118.592033	33.034051
-118.590566	33.032585
-118.590566	33.030824
-118.589099	33.029651
-118.586752	33.029651
-118.585872	33.030531
-118.584112	33.030531
-118.583232	33.031118
-118.580005	33.031118
-118.577658	33.033758
-118.574138	33.033758
-118.572965	33.032585
-118.572965	33.031704
-118.572671	33.031118
-118.570911	33.031118
-118.568271	33.028771
-118.567391	33.028771
-118.565338	33.026717
-118.565338	33.025837
-118.564751	33.024957
-118.564458	33.01909
-118.562111	33.016743
-118.562111	33.015863
-118.560351	33.014103
-118.560351	33.009996
-118.559764	33.009116
-118.559471	33.007356
-118.559177	33.007063
-118.55331	33.007063
-118.550963	33.004422
-118.550083	33.004716
-118.54803	33.002369
-118.54803	33.001782
-118.547736	33.000022
-118.547736	33.000022
nan nan
-118.000044	33.653029
-118.001804	33.653616
-118.002391	33.654496
-118.003271	33.654496
-118.005031	33.656256
-118.005911	33.656256
-118.007964	33.658309
-118.007964	33.659189
-118.010898	33.662123
-118.011778	33.662123
-118.013245	33.66359
-118.014125	33.66359
-118.014711	33.664177
-118.014711	33.665057
-118.015005	33.66535
-118.015885	33.66535
-118.017645	33.66711
-118.018232	33.66711
-118.021752	33.670337
-118.022632	33.670337
-118.025859	33.673857
-118.026739	33.673857
-118.029086	33.676204
-118.029966	33.676204
-118.031726	33.677964
-118.032606	33.677964
-118.032899	33.678258
-118.032899	33.679138
-118.037593	33.683831
-118.038473	33.683831
-118.03906	33.684711
-118.03994	33.684711
-118.042873	33.687352
-118.042873	33.688232
-118.045514	33.690872
-118.045514	33.691752
-118.052554	33.698792
-118.053434	33.698792
-118.054608	33.699966
-118.054608	33.700846
-118.054901	33.701139
-118.055781	33.701139
-118.062235	33.707593
-118.061941	33.708473
-118.062528	33.708766
-118.063408	33.708766
-118.065168	33.710526
-118.065755	33.710233
-118.068395	33.712873
-118.069275	33.712873
-118.073382	33.71698
-118.074262	33.71698
-118.077489	33.720501
-118.078369	33.720501
-118.081596	33.723727
-118.082476	33.723727
-118.086583	33.727834
-118.087463	33.727834
-118.088343	33.728714
-118.089223	33.728714
-118.090103	33.729595
-118.090984	33.729595
-118.092157	33.730768
-118.092157	33.731648
-118.09333	33.732821
-118.09421	33.732821
-118.094504	33.733408
-118.094504	33.734288
-118.09421	33.734582
-118.090984	33.734582
-118.089223	33.732821
-118.088343	33.732821
-118.087463	33.731941
-118.08717	33.732528
-118.088637	33.734288
-118.08893	33.735755
-118.089223	33.736342
-118.090984	33.736342
-118.09157	33.735462
-118.09333	33.736928
-118.09421	33.737222
-118.095091	33.737808
-118.095971	33.737808
-118.096557	33.738689
-118.097144	33.738395
-118.097144	33.737515
-118.098024	33.736635
-118.097144	33.735755
-118.097144	33.734875
-118.097437	33.734582
-118.101838	33.734582
-118.105065	33.737808
-118.106825	33.737808
-118.107705	33.738689
-118.111518	33.738689
-118.112398	33.739569
-118.115919	33.739569
-118.116212	33.739862
-118.116212	33.742502
-118.116799	33.742795
-118.118266	33.742795
-118.119146	33.743676
-118.120026	33.743676
-118.121786	33.745436
-118.122666	33.745436
-118.124133	33.747196
-118.125893	33.747196
-118.12736	33.748663
-118.12824	33.748663
-118.12912	33.749543
-118.13	33.749543
-118.13088	33.750423
-118.13176	33.750423
-118.132347	33.751303
-118.134107	33.751303
-118.134987	33.752183
-118.135867	33.752183
-118.136747	33.753063
-118.138507	33.753063
-118.139094	33.75365
-118.139974	33.75365
-118.140854	33.75453
-118.142614	33.75453
-118.143494	33.75541
-118.144081	33.75541
-118.144961	33.75629
-118.146721	33.75629
-118.147601	33.75717
-118.148188	33.75717
-118.149068	33.757757
-118.150828	33.757757
-118.151708	33.758637
-118.153468	33.758637
-118.154055	33.759517
-118.156695	33.759517
-118.157575	33.760397
-118.159922	33.760397
-118.160802	33.761277
-118.162562	33.761277
-118.163442	33.762157
-118.166669	33.762157
-118.167549	33.763037
-118.174296	33.763037
-118.174883	33.763624
-118.18163	33.763624
-118.18339	33.762157
-118.18427	33.762157
-118.186617	33.759517
-118.190724	33.759517
-118.191311	33.760103
-118.191311	33.76157
-118.191604	33.762157
-118.193364	33.762157
-118.193658	33.76157
-118.193658	33.760983
-118.194244	33.760397
-118.195124	33.760397
-118.196004	33.759517
-118.197471	33.759517
-118.198351	33.760397
-118.199231	33.760397
-118.199525	33.76069
-118.199525	33.76245
-118.200111	33.763037
-118.200991	33.763037
-118.201578	33.762157
-118.203338	33.762157
-118.203925	33.76245
-118.203925	33.76333
-118.205098	33.764504
-118.205978	33.764504
-118.206859	33.765384
-118.207152	33.76509
-118.207152	33.76421
-118.206272	33.76333
-118.206272	33.76245
-118.202458	33.758637
-118.200991	33.758637
-118.200111	33.75805
-118.199231	33.757757
-118.198351	33.75717
-118.196591	33.75717
-118.194831	33.75541
-118.193364	33.75541
-118.192484	33.75453
-118.190724	33.75453
-118.190137	33.75365
-118.187497	33.75365
-118.187204	33.753356
-118.187204	33.750716
-118.187497	33.750423
-118.189257	33.750423
-118.189551	33.749836
-118.188671	33.749249
-118.188671	33.747489
-118.188084	33.746609
-118.187791	33.745729
-118.187204	33.745142
-118.187204	33.743382
-118.186324	33.742502
-118.186324	33.740742
-118.185444	33.739862
-118.185444	33.739275
-118.185737	33.738689
-118.202458	33.738689
-118.203338	33.737808
